0,33
0,195
0,2872
1,4992
1,5
0,6263
0,1634
1,2280
1,8910
1,253
0,24466
1,19054
1,18962
1,2138
0,7534
1,11547
0,801
1,10921
1,5657
1,10
1,1460
0,69
1,5452
0,20183
0,1684
0,9912
0,838
1,4283
0,22
1,4
1,115
1,2555
1,31065
0,11310
1,1407
0,11989
0,5487
1,5003
1,51
0,45886
0,311
1,2203
1,25729
0,52
1,3979
0,20985
0,35560
0,520
1,370
0,14
0,691
1,40290
1,883
0,19580
0,5264
1,855
0,90
0,18154
0,11728
0,56
1,290
1,3
0,460
1,1
0,6
1,40
0,131
0,2327
1,127
1,72
1,35443
0,86
0,10659
0,12
1,28
0,11757
0,1
1,446
1,22101
0,4500
1,22722
1,10981
0,566
0,36504
1,2
0,13937
1,1636
1,26417
0,22176
1,1507
1,8652
0,912
1,9764
1,1
0,2
1,1
0,37809
1,7
1,4636
0,44287
1,20
0,30684
1,357
1,252
1,8
0,1759
0,1071
1,638
1,36
0,3811
1,26
1,586
1,10
0,2
1,180
0,1
0,1461
1,1995
0,38877
0,8
1,1775
1,65
0,1
1,118
0,1829
1,398
0,39367
0,2286
0,5512
0,30787
0,96
0,42568
0,1271
0,8
1,55
1,29
1,4532
0,36
1,961
0,16
1,459
1,47361
0,3100
1,6850
0,274
1,1211
0,18904
0,21
1,1
0,2102
0,5238
0,3
1,984
1,955
1,384
0,4783
1,34502
0,3728
0,15449
0,2442
1,840
0,5
1,22552
0,1258
1,1154
0,130
0,41
0,9802
0,1926
1,3106
0,21093
0,26967
0,14681
0,38158
0,15602
0,607
1,10244
0,1498
0,6507
1,181
0,13702
1,91
0,244
0,7781
0,24663
0,4634
0,1121
0,1444
1,14
0,23
1,172
0,1
0,1517
1,4
1,13
0,1369
1,234
0,28457
1,1
0,41498
0,1
1,22
0,265
0,3538
0,3775
1,40736
0,1729
1,2162
1,1652
0,2668
1,2404
1,626
1,1
1,13
0,7202
1,1
0,41973
0,54
1,2
1,16591
1,347
0,1358
0,22
0,16529
1,2
1,213
1,14310
1,37773
1,79
1,499
0,291
1,15304
1,93
1,364
1,4704
0,78
0,2
1,1037
0,841
1,2
1,24070
1,12
1,24
1,791
1,32581
1,4083
0,764
0,25093
0,34435
0,5640
0,10640
0,1782
0,15956
0,3
0,5
1,42292
0,100
1,160
0,1860
1,13321
0,724
0,70
1,33228
1,49
1,1307
0,5505
0,842
0,12215
0,156
1,35773
0,126
1,19292
1,1
1,4665
0,48
0,234
1,6887
0,28
0,102
1,179
1,46092
0,611
0,215
0,3227
0,5964
0,143
1,11555
1,513
1,353
0,886
0,3
0,42009
1,6
1,24681
0,719
1,19
1,30660
1,1265
1,1027
1,10
1,2704
1,16026
0,9286
1,28855
1,11
0,2180
0,494
0,2
0,1886
1,89
1,26060
1,75
0,186
1,35716
0,996
1,44237
0,19
0,5681
0,29504
0,4
1,2305
1,64
1,4
1,776
0,629
0,11273
0,2917
0,2685
1,8231
0,178
0,529
1,94
1,4
0,2058
0,1316
1,28
1,719
1,185
1,641
0,1770
0,5124
1,174
0,49957
0,4463
0,14
0,5954
0,24217
1,3659
1,1054
0,4102
0,48
0,38916
1,2
1,6
1,124
0,23
0,4243
0,258
1,4
1,645
0,8
1,2722
1,40918
1,14
1,1
0,3101
0,116
1,4328
1,12
0,428
1,49422
1,9667
1,80
1,13714
0,149
1,712
0,5173
0,4
0,80
0,976
0,16581
0,4068
1,479
1,43138
0,1
1,1262
1,437
1,7
1,31887
0,4
1,3828
0,5334
0,150
0,9707
1,18940
0,7742
1,2401
0,529
0,13281
1,41
0,659
1,50
1,15811
0,4178
1,1827
1,15
0,1357
0,3132
0,3
0,3616
1,157
1,1201
0,455
0,9
1,17
0,5
0,5902
1,24211
1,6
1,31
0,1251
1,622
0,29611
1,60
1,1158
0,80
1,9591
0,32270
0,39895
0,754
1,8069
0,21421
0,1599
0,96
0,2705
0,17
0,7126
1,18959
1,156
1,3
0,2675
0,8372
0,9056
1,4205
1,519
0,2265
1,28
1,85
1,65
0,7155
0,6
1,421
0,2153
1,17381
1,4904
1,6
0,23110
1,2523
1,340
1,9173
1,431
1,15
0,12272
0,1865
0,3538
1,45434
0,1
0,90
1,38616
1,181
0,544
1,15712
1,420
0,21631
0,64
0,20151
1,3
1,462
1,34
0,697
0,29239
1,576
0,8
0,4751
1,151
1,9653
1,2076
1,39
0,5132
0,14
0,657
1,6
0,3
1,45636
0,5465
0,35
1,28862
0,16067
0,12512
1,29812
0,1309
1,1
1,1685
0,12108
1,7278
1,1109
1,1727
1,5
0,2135
0,5
1,26497
1,2500
0,24621
1,1097
0,18151
0,31980
0,36503
1,3868
0,157
1,1453
0,2
1,644
1,3935
0,40250
0,25
1,447
1,5
1,14065
0,3416
1,49
1,3681
0,2
0,1892
1,740
0,273
1,29490
1,8578
1,2
1,154
1,183
1,5
0,4
1,43202
0,3715
1,309
0,252
1,41208
0,20
0,6244
0,31849
1,3930
0,41304
0,77
0,23702
1,5081
0,117
0,35832
0,18734
1,10471
0,113
1,31155
1,5011
1,46
1,4347
0,107
0,49215
0,2931
1,23
1,5158
1,47127
1,96
0,1047
0,24387
0,18821
1,14
1,1738
0,2157
0,894
0,42
1,217
0,8283
0,5
1,40
0,1652
1,960
0,34915
0,55
0,1
0,2173
0,11599
1,292
1,3439
0,2
0,2427
1,120
1,3815
1,30549
1,15
1,36354
1,1521
0,7374
0,12541
1,10
0,1606
1,9
0,15102
1,7
0,86
1,5251
0,116
0,106
0,350
0,86
0,2975
0,10991
0,13
0,27281
0,3
0,2
1,8
0,49
1,4299
0,3330
0,8890
0,27
0,545
0,1618
0,39102
1,5138
1,280
0,9
1,26337
0,3
0,22340
0,2638
0,508
1,1
1,713
1,2368
0,11188
0,25337
0,90
0,21751
1,65
0,1403
1,22460
0,45837
1,11370
1,9899
0,8472
1,15324
1,1643
1,14
1,26930
1,35
0,3232
1,1953
0,4577
0,4163
1,3117
0,7514
0,3
1,16219
0,78
0,38196
0,7158
0,204
0,4
0,11344
0,29
0,49
1,47423
0,661
1,21233
0,5679
0,26298
1,5269
1,353
0,2740
1,279
0,45
0,283
0,49
1,38
0,1674
0,1
0,19489
1,23
1,199
1,7830
1,180
1,1250
0,95
0,8856
1,9554
0,2197
1,2261
0,9458
1,4
0,1417
0,2654
0,1444
1,12685
1,26733
0,1317
0,1541
0,517
0,106
1,32893
0,2370
1,82
0,21168
1,1444
0,547
1,46801
0,7
0,2497
1,483
1,67
0,466
1,9002
1,4
0,113
1,3308
0,1924
1,15370
0,3040
0,10273
1,5
0,671
0,1815
0,4142
0,5016
0,20987
1,36449
0,651
1,139
1,6810
0,12188
0,262
1,1431
0,26712
1,7834
0,56
1,17995
1,281
1,15429
1,30
0,1098
0,2170
1,6
1,57
0,41975
0,26
1,53
1,23992
1,8926
0,10347
0,4
1,13620
0,10597
0,59
0,468
1,511
0,35
1,6065
0,570
0,2059
0,1
0,19448
0,1039
0,3
1,3438
0,15906
0,4961
0,629
1,406
0,4088
1,429
0,472
0,896
0,29877
1,8
0,3955
0,61
0,1165
1,21305
0,94
0,2
0,1
1,27748
0,4112
1,10233
0,3127
1,353
1,13313
1,557
1,681
0,27783
0,38
0,24996
0,580
1,43
0,327
1,648
1,12438
0,12709
1,461
0,353
0,6737
1,687
0,6604
1,7753
0,32659
1,47798
1,1785
1,9463
0,758
0,24118
0,8708
0,5779
0,2
0,10938
1,49
1,113
0,43568
1,19
1,8680
0,1355
0,2521
0,6
0,276
1,4
0,23091
1,6578
1,48
1,23
1,63
0,14333
1,6
1,49852
1,49919
0,4598
0,1
0,716
1,2
1,686
0,29041
0,6093
0,1382
0,47116
0,42
0,17891
1,141
0,305
0,1551
1,2091
1,16627
1,965
1,25
0,5572
0,2023
0,7825
1,35965
0,16106
0,4980
1,3490
1,2550
1,2
0,4828
1,525
1,1064
1,920
0,49760
0,8360
0,216
1,19339
0,9500
0,15
0,7178
0,88
1,10
1,26648
1,5754
1,8155
0,54
0,512
1,1004
0,11131
0,2873
1,48756
1,5
0,8
0,15701
0,798
0,33201
1,135
1,49
0,5915
0,379
0,73
1,934
0,179
1,1242
0,42829
0,14
0,348
0,2894
0,11
0,763
1,17962
1,22839
0,6488
0,10497
0,138
0,3
0,1875
1,128
0,3230
1,2
0,9
1,8696
0,755
1,651
1,2
0,16596
0,1
0,92
0,8163
0,1
0,2982
1,3004
0,46519
0,12
1,50
1,6
1,8669
0,26448
0,140
1,9422
1,1317
1,3773
1,31
0,312
1,19
1,19833
0,27700
1,229
0,1231
0,34261
0,4671
0,21
0,16941
1,6847
1,1582
1,12
0,5041
0,1
1,5
0,28575
1,132
0,1616
0,2
0,20
0,888
1,8
1,18017
1,67
1,33804
1,6754
1,35
1,9315
0,18
1,8062
1,33572
1,12
0,25438
1,21235
0,513
1,770
0,13190
1,3627
1,69
0,16167
1,4
0,36194
0,32447
0,20
1,18
0,24301
0,541
1,14459
1,46
1,19
1,12786
1,2
0,23461
1,21577
0,19907
0,24827
1,13529
0,1
1,12985
1,1840
1,160
0,30
1,10315
1,13
0,3
0,63
0,1604
0,251
0,3817
1,13029
1,6
0,34381
0,5
1,32365
0,316
1,998
1,10560
1,18365
1,5284
1,28415
1,7028
0,458
1,919
0,35
1,655
1,16522
0,42813
0,42018
0,1363
1,98
0,10403
0,5
0,15
0,1240
1,290
0,217
1,27487
1,744
1,36648
0,46094
0,35
0,27191
1,31301
1,1058
0,2
1,5
1,1869
0,1
1,4653
1,262
1,2039
0,22
0,35014
0,6192
1,15115
1,2450
0,219
0,787
0,29169
1,851
1,107
1,37883
1,15326
0,268
1,26134
1,4
0,796
1,5286
1,3020
1,31920
1,394
0,188
1,8698
0,499
1,477
0,460
1,28
0,27891
0,16
0,8866
0,1
0,22811
1,12030
0,2108
0,13
1,990
1,1502
1,7
0,13076
1,34
0,300
0,138
0,169
1,1298
0,5004
1,98
0,8879
0,472
0,9026
1,4
0,271
1,11
1,1854
1,155
0,506
1,11035
1,72
0,4694
1,6038
1,14620
1,28912
0,2901
1,10
1,20458
0,2
1,1
0,1362
0,44
0,127
1,12241
0,47518
1,1642
0,1
0,750
0,15769
0,323
1,48913
0,14858
0,23532
1,29224
0,29616
0,2076
0,356
0,1662
0,7
0,26202
0,710
0,583
0,20
1,25
0,9399
1,72
1,1407
0,1835
1,9
1,10231
0,2
0,1009
0,61
1,336
1,18514
1,1581
1,15
1,24137
0,3783
1,20205
1,45312
0,1
0,1765
0,28434
1,1637
1,2
0,6352
1,1
0,22528
1,2145
1,15128
0,1
1,1
0,17944
1,20966
1,37352
1,2434
1,6742
0,5061
1,1687
0,53
1,1
1,1538
0,31132
1,1909
1,403
0,21216
0,137
1,975
0,7821
0,18376
0,982
1,1
1,22959
1,41990
1,1639
1,24894
0,153
1,11042
1,654
0,1
0,5663
1,207
1,6091
1,366
1,830
0,1
1,29071
0,341
1,2974
1,2
1,1495
1,4514
1,7
0,11
0,132
0,3723
1,8022
0,2
0,2
1,15
0,1119
0,376
0,80
1,12
0,551
0,1
0,3663
0,17
0,6
0,18873
1,10224
1,3
0,211
0,375
1,13482
0,6552
0,9200
0,332
1,1
0,267
0,445
0,540
1,803
1,2505
1,947
1,3207
1,2027
0,5757
0,16218
0,12
1,10406
0,454
0,4486
0,38268
0,18
0,1752
1,5
1,284
0,12
0,1938
0,26363
1,3941
0,32869
0,31
1,45989
1,5260
0,172
1,21
0,11
1,3103
1,39
0,7505
0,2187
1,619
0,125
0,46
1,2192
0,4017
0,4299
0,29102
0,13
0,14150
0,240
0,528
0,4436
1,86
1,12
1,502
0,269
0,7631
1,1
0,72
1,13
0,16574
1,30563
0,3041
0,5
0,24272
0,37
1,1
0,6
0,528
0,820
0,4764
0,1715
0,14314
0,45529
1,13051
1,17278
1,30610
1,1465
0,1675
0,12
1,9885
1,11974
0,450
1,33812
1,1
0,13
0,40741
1,4761
0,12424
0,86
1,1053
0,138
0,10
1,5526
1,1082
0,5
0,9140
0,559
1,728
0,4
1,1470
1,7072
1,360
1,11467
0,61
1,1139
0,1037
0,8877
0,21
1,10
1,8892
1,85
0,6273
1,1
0,2165
1,42819
1,26226
0,9
1,524
0,715
0,86
0,12192
0,658
1,15690
0,76
1,12
1,2
1,799
1,33683
0,27702
1,4382
0,1877
0,3365
0,28219
0,5
1,8328
0,732
0,10186
0,1226
0,8318
0,5
0,704
0,8531
1,41284
0,177
1,44871
0,5
1,42
0,3765
1,1
0,36509
0,23
1,21980
0,1702
0,170
0,13
1,26832
1,104
1,1574
1,3649
0,23
0,3511
0,16026
1,32064
1,448
1,1
1,49764
0,19951
0,8
0,8770
1,2
1,77
0,382
0,440
0,7754
0,7392
0,247
1,5289
0,40
0,7
1,26775
1,18070
1,12143
1,154
1,123
0,1001
0,201
0,9343
0,10948
1,1
1,4
0,2
1,19
0,1338
0,23
1,6489
1,2737
1,46631
0,146
0,3168
0,40951
0,364
0,187
1,12377
1,9881
0,37316
1,26882
0,33958
0,978
0,1
1,7
1,7
1,581
0,971
0,6
1,123
0,60
1,2285
1,5784
1,2
1,2083
0,356
1,34534
1,27
1,3266
0,1670
1,31070
0,121
0,22856
1,12079
0,36
0,629
1,6534
0,4613
0,1837
1,10068
1,25582
0,2
1,1050
0,6
0,467
1,37108
1,49943
0,5388
1,27023
0,26978
1,10
1,2549
0,545
1,10004
1,2247
0,1941
1,42081
1,65
0,133
0,1210
1,33
0,4288
1,75
0,22
1,40225
1,207
1,28190
1,12996
0,48621
1,1162
0,26305
0,3724
0,1428
0,5693
0,5237
0,5296
0,18036
1,871
0,4
1,61
1,1
0,3
1,2
0,3665
1,1595
1,45991
0,28
1,5093
1,8184
0,2971
0,283
0,585
1,4691
1,12997
1,361
0,13872
1,2288
1,3308
1,3449
1,10
1,2731
0,21155
1,2923
1,19012
1,173
1,9832
1,4807
0,3
0,1038
1,1123
0,2041
1,103
1,1591
0,34302
0,5
1,22844
0,89
0,52
1,10575
0,20321
0,1371
0,365
0,192
1,593
1,5110
0,32414
0,1245
1,3468
1,342
1,2138
1,1624
1,28358
0,17
0,7508
0,17966
1,22855
0,1
1,55
1,4708
1,12440
0,1
0,44424
1,3639
1,56
1,4
0,832
0,678
0,13095
0,247
1,612
1,1000
1,2640
0,1
0,2083
1,475
0,37256
0,33651
1,1
1,15606
1,3
1,5
1,11
0,19811
0,2505
1,567
1,48089
1,17002
1,17
0,120
0,4
1,20995
0,63
1,35
0,26849
1,1106
1,2275
0,441
0,2600
0,126
0,16316
1,918
0,1769
0,1883
1,125
1,47937
1,3
0,13593
1,851
1,22
1,49389
0,1717
1,4128
1,685
1,120
0,13098
1,2741
1,3
1,5329
1,11543
0,17
0,21318
1,74
1,1079
1,28740
1,6400
0,28
1,273
0,7885
0,26
0,79
0,21633
0,585
0,204
0,1360
0,18
0,717
1,6
1,23951
1,6963
0,452
0,4
1,18063
0,20235
0,9684
1,5
1,43683
1,1912
0,416
0,16599
1,5793
1,22295
0,187
1,635
0,6591
1,8261
0,57
1,32
1,15075
0,629
0,15
1,13
1,749
0,271
0,2
1,4377
1,130
1,1834
1,1090
1,2
1,34457
0,196
0,49
0,317
0,1024
0,44671
1,21422
1,12414
0,16
0,178
0,751
1,333
1,44207
0,190
0,6
0,6800
1,287
1,12854
1,5647
1,635
1,7459
0,29470
0,167
1,42960
1,5
1,40375
0,14
1,6
0,20124
0,23294
1,22529
1,2274
1,33
0,23326
0,406
1,8348
0,23442
0,9
1,681
1,28
1,11507
1,174
0,36
1,574
0,1695
1,235
0,39005
0,316
0,34
1,22764
1,5820
1,5
0,19195
0,1
0,5196
1,395
1,19
1,27423
1,22
0,544
0,11
1,344
1,2
1,185
0,3473
1,2018
0,245
0,21404
0,45722
1,991
1,31333
0,1
0,12175
0,9441
1,8
0,5704
0,106
1,9
1,223
0,12
1,23
1,26
0,6912
1,23977
1,20
1,30542
1,4665
0,4
1,3177
1,310
1,2764
0,116
0,5
1,60
0,1157
1,1
0,11
1,2068
0,1972
1,1062
0,10761
0,64
0,11762
1,49233
0,10
1,13817
1,4275
0,18102
1,25
1,22772
1,6577
1,8264
0,56
1,32335
0,30
1,1318
1,4061
0,19424
1,8418
0,10274
0,296
0,2218
0,17473
0,540
0,5690
0,5601
1,3980
0,528
1,7851
0,4
0,757
0,115
0,15
0,4056
0,707
0,14706
0,12730
0,6078
1,46
0,3369
1,28
0,13318
1,1049
0,15962
1,200
1,148
1,3482
0,5235
1,28
0,48608
0,252
0,8
0,437
0,6390
1,308
0,1359
1,18719
1,23669
0,31956
1,15
0,165
1,280
1,1258
0,43370
1,7
0,18922
1,362
0,15
1,6369
0,3265
0,177
1,6699
0,75
0,4
0,15
1,9
0,534
1,1506
1,512
0,3
0,13546
0,2435
1,40557
1,22424
0,5035
1,38233
0,4319
0,86
1,1916
0,2
1,17719
0,38006
0,23357
1,2286
1,16
1,82
1,3081
0,4
1,1
0,9090
0,14058
0,11236
1,384
0,14123
1,207
0,37578
0,16
1,263
0,722
0,11537
0,1
0,493
0,447
0,11721
0,1
0,7773
0,6
1,2263
0,7
1,411
1,8944
1,554
0,14551
1,1657
1,287
1,29382
1,22225
1,18382
0,2214
1,1970
1,23852
0,91
0,3
1,326
0,22541
0,3792
1,341
0,3179
0,37941
1,32
1,319
1,88
1,37026
1,437
0,38052
1,14630
0,1
1,285
1,6079
0,7620
1,49
1,2814
0,316
1,17
1,124
1,2482
0,7711
0,3262
0,5
0,537
0,37266
0,745
0,252
1,761
0,749
0,3619
1,53
1,22626
1,213
1,56
0,48105
1,319
1,13
0,37
0,3126
0,8873
0,562
1,22580
0,215
0,1277
0,260
0,3385
0,722
1,2221
0,427
0,1076
0,9863
0,13583
1,26633
1,19207
1,108
0,6452
0,8386
1,43956
0,27053
1,43625
1,25545
1,7691
1,30423
0,66
1,19
1,2
1,8769
1,2301
0,8051
0,13870
1,705
0,9
0,9425
0,22
0,977
1,19137
1,2
1,830
0,41
1,1
0,11343
0,2988
1,3939
0,26011
1,20837
0,18075
0,24893
1,331
1,18054
1,265
1,45833
0,2271
0,263
1,21344
1,392
1,764
0,16312
0,81
0,3633
1,1175
0,2
0,60
0,31541
1,93
1,23616
1,30014
1,22982
0,5
1,10847
1,826
1,47106
1,4451
0,725
0,6816
1,384
0,2487
0,2057
0,12405
0,296
0,17
1,57
1,11168
1,3
0,28086
0,12655
0,86
0,4
0,26
1,75
0,2
0,6
1,19983
1,5
0,9062
1,1329
0,23077
1,12246
0,142
1,46648
0,38018
1,520
1,15291
1,52
0,17
1,336
0,48075
1,943
1,1828
0,32991
1,24270
1,17
1,10371
1,23529
0,596
0,2704
0,7334
0,12
0,9
0,1000
0,16
1,554
0,4878
0,4758
1,253
0,14269
1,1183
1,4152
0,4331
0,453
1,1745
0,101
1,9
0,39609
1,8379
1,369
1,85
1,1381
1,6370
1,220
1,1180
1,36806
1,238
0,8966
1,21888
1,7674
1,1694
0,48916
1,5670
1,337
0,4467
1,1
0,3
0,87
0,69
1,7183
0,6108
1,8
1,7423
1,11335
1,94
1,6458
1,15682
0,25
0,165
0,312
0,472
0,26802
0,4984
1,14639
1,44904
0,696
1,11
0,2201
0,316
1,1842
0,30
0,6878
1,118
0,10852
0,1361
1,672
1,1
0,9
1,3710
1,9877
0,2
1,8048
0,2247
1,1
0,2895
0,282
1,944
0,3334
1,255
0,19
1,44
1,2552
0,2
0,56
0,2
0,42
1,4
0,53
1,22
0,7709
0,16
1,1
1,693
1,12884
1,27009
0,196
0,28882
1,110
1,1038
1,120
0,1528
1,16460
0,65
1,15
1,6206
1,564
1,232
0,20506
0,34504
1,6
0,225
1,5803
0,1925
1,1965
1,20479
1,18934
0,10
0,6444
1,26
0,18
0,157
0,318
0,30164
0,4693
1,153
1,32291
1,2356
0,14
0,2757
0,21760
1,33
0,37831
0,916
1,695
0,2
0,773
1,10602
0,146
0,18
0,7818
0,378
1,10
1,45709
0,20
1,48170
1,53
1,1
0,23
1,3532
1,27
1,1248
0,6447
1,66
0,968
0,19599
1,21344
0,1299
0,3
1,1226
0,5743
0,59
0,11
1,430
0,2447
0,19
1,2056
0,5559
0,3
1,1080
0,3562
0,76
1,423
0,1320
0,4350
0,1231
0,5
0,99
1,2620
0,13656
0,6486
0,35
0,4876
1,48
1,89
1,6138
0,44122
1,16
1,8
1,8354
0,27
0,25224
1,309
1,2379
0,2
1,87
1,2974
1,174
0,7
1,148
0,892
0,2256
0,156
0,16945
0,223
0,1
1,2836
1,3
0,29283
0,4
0,1986
0,202
0,18139
0,3029
1,2
1,2317
0,237
1,203
0,19297
1,2
0,21763
1,5973
0,41
1,36158
0,5450
1,110
0,2255
0,1
0,1005
0,3935
1,4
1,16
1,4
0,6920
1,219
1,4
1,1
0,2868
1,32283
0,29717
0,3
1,9
0,4
1,19176
1,3
1,1272
1,184
1,8387
1,340
1,24810
0,1
1,7452
1,2252
1,3
0,6
1,23210
0,1
0,4
1,3737
0,19401
0,5423
1,14129
1,451
1,612
0,401
0,3092
0,4712
0,41
1,19207
1,39571
1,3410
0,52
0,1
1,6
0,16
1,1938
0,17984
0,3548
0,615
0,28666
0,15277
1,2
1,889
0,301
1,5121
0,3113
0,15824
1,23367
1,33076
0,5426
1,25
1,40397
1,3860
0,1768
0,1
1,183
0,16697
1,39694
1,36
0,662
1,169
1,16564
1,2875
0,44
0,42
1,8489
1,6910
0,4078
0,2997
0,4572
0,174
1,171
0,7
0,1811
0,8
1,35
1,3512
0,41482
0,143
1,15
0,13900
0,9818
0,33
0,2460
0,14252
0,1812
1,30318
1,2
1,19481
1,1193
1,37547
1,35861
1,21844
1,23594
1,16230
0,4
1,7
0,6480
1,5774
0,158
0,14096
1,133
0,36092
0,15
0,8095
0,2
1,36299
1,669
1,23250
0,24623
0,1456
0,28731
0,5
0,1
1,3817
1,22665
0,4586
0,1410
1,1
1,13614
0,29143
1,26279
0,19434
0,36652
1,36922
0,17084
1,74
0,1
0,18
1,7001
0,1
1,12431
1,27330
1,91
0,89
0,3668
1,6
0,89
1,26756
1,83
0,26659
0,2
0,490
1,250
0,83
1,30
1,513
1,3
0,3600
1,16
1,132
0,12201
0,931
1,22459
1,18696
0,4634
0,1
1,356
1,18792
0,82
1,16120
0,873
1,9078
0,69
0,268
0,87
0,54
0,31012
0,6795
0,30250
0,31481
0,24747
0,11
1,17
1,32864
0,5515
1,11240
0,40831
0,1413
0,282
1,19
1,24
0,6436
0,33
1,41716
1,9
0,25272
0,67
1,1759
0,52
1,1861
1,43443
0,1777
1,5660
1,8454
0,30037
0,3358
0,46580
0,13546
0,82
0,41210
0,6731
1,43890
1,1388
0,1
1,31827
0,2
1,4
0,2
0,2
0,23844
1,37039
0,9445
1,110
0,17
0,79
0,22949
0,271
1,34969
1,36293
1,34873
0,4
0,143
0,387
1,11112
0,2
1,39490
0,45699
0,9
0,13
1,28344
0,18631
1,311
1,153
1,1
1,221
0,2
0,2
0,6476
0,12835
0,2830
0,10
1,933
0,2
0,14494
1,20
1,4891
1,17
0,3936
0,92
1,37530
0,37549
1,6577
0,4768
1,4
0,6178
0,39192
1,92
0,425
1,5185
0,242
0,671
1,1593
0,21788
0,235
1,800
1,47006
0,2438
1,4842
0,55
1,17721
1,45013
0,15316
1,31638
1,53
1,20281
0,14265
1,1821
1,10
0,6
1,6348
1,2426
0,23485
0,924
1,67
0,3975
1,16685
1,4
0,2503
0,2
1,42832
0,14
0,8651
1,2275
1,3066
0,1783
0,260
1,18039
0,20240
1,543
1,102
1,24
0,574
0,23907
1,24
0,11
0,8
0,2412
0,28
0,5
0,1878
1,144
1,1377
0,39523
1,5324
0,6530
1,2
1,8114
1,1177
0,12137
0,2
0,7
0,5117
1,4531
1,8785
0,54
0,4
1,2
1,19022
0,17
0,2167
1,3
0,360
0,2933
0,493
0,5769
1,14
0,853
1,5
0,458
0,560
0,2031
1,18356
0,36937
1,1841
1,13
0,98
0,17626
1,2272
1,4044
1,1
1,43017
0,22779
0,11
1,475
1,286
0,14529
1,13
1,32709
1,4055
0,102
1,10
1,2
0,9738
0,527
1,22
0,9564
1,2564
1,19
1,3239
1,5
0,1962
1,35714
1,3064
1,42892
0,73
1,58
1,16655
0,4791
1,5
0,56
0,3
0,484
1,23962
1,877
0,17264
1,16
0,1157
1,447
1,1
0,5
1,884
0,6
1,733
1,147
1,4309
1,17711
1,4019
1,393
1,12776
1,6416
0,97
0,4
0,41
1,45
1,35523
1,28087
1,526
0,2
1,7010
0,10442
1,5448
1,1499
0,7894
0,2148
0,6539
0,111
0,26854
0,22552
0,64
1,40878
0,1409
0,1653
1,10199
1,11429
1,15157
0,73
1,37901
0,5
1,5146
1,116
1,1313
1,21
0,20
0,1
0,3213
1,6759
1,124
1,2655
0,4128
1,679
0,1066
0,1810
1,11625
1,21908
0,140
1,726
0,3598
0,13126
0,2
1,1292
1,16295
0,40472
1,336
0,26
0,7230
1,8999
0,32558
0,20487
1,26388
1,4470
0,41873
0,444
0,33677
0,3
0,47018
1,17726
0,30750
1,17290
0,237
0,38291
0,8
1,19410
1,21952
1,36918
0,3148
1,8838
0,1441
0,1
0,20642
0,649
1,41864
0,49940
0,609
0,19229
0,122
1,1
1,1606
1,804
1,1338
1,3
1,5266
1,34807
1,85
1,5588
1,111
1,16499
1,758
0,1282
0,311
1,3
0,14394
1,45014
1,3
1,8973
0,2190
1,36126
1,295
1,2454
0,2
0,54
1,3513
1,5367
0,376
1,190
0,85
0,2
0,40886
1,43401
0,524
0,346
0,62
1,18097
1,912
1,667
0,61
0,3
0,10040
0,26749
0,60
0,40761
0,13
0,22964
0,338
1,3586
1,6678
0,2093
0,85
0,1050
0,75
0,18015
0,4424
1,1
0,5
1,35895
0,44129
1,583
1,1746
1,3
1,6
0,1
1,2452
0,37762
0,18409
1,8
1,1295
1,2656
0,3254
1,1641
1,1871
0,9476
1,3
0,26
1,843
0,6434
1,10521
1,14991
0,29
0,10456
0,6011
1,1321
0,1090
1,43413
1,40428
1,434
1,1228
0,8083
1,938
1,69
0,715
1,156
1,523
0,5
0,37
0,4449
0,1
0,22843
0,42958
1,17536
0,2
0,1
1,20810
1,15335
0,4374
0,7
0,1410
1,42914
0,5040
1,1424
1,11159
1,13773
1,1504
0,41773
0,74
1,781
1,8711
0,71
1,1
0,752
1,2021
1,10498
1,29
1,68
1,2766
1,19
0,1533
1,26537
1,680
0,2
0,5
1,4336
1,163
0,1008
0,27774
0,2161
0,4999
0,6390
0,1341
0,25
0,12406
0,5937
1,3651
0,9
1,992
0,17875
1,11100
0,7309
0,4436
1,2184
1,25232
0,2536
0,32290
1,27190
0,44555
1,214
0,207
0,22
0,7678
1,19
0,18821
0,2819
0,2
0,854
1,2
0,22243
1,24148
0,654
0,16515
1,24340
1,4517
1,10849
0,16878
1,89
0,38052
1,32
0,75
1,2
1,47
1,34
0,478
0,98
0,111
0,2236
0,149
0,4028
0,1
0,1
0,265
1,3
0,47460
1,28023
0,31414
0,849
0,2
1,9431
0,1
0,13
1,47800
1,25854
1,18345
1,4324
1,11
0,20
1,1246
0,48
1,43390
1,926
1,2246
0,2290
0,17262
0,395
0,7853
0,251
0,538
1,20634
1,390
0,27686
0,1382
0,10859
0,261
1,16972
0,2196
0,2349
0,379
1,3349
1,168
0,35176
1,21499
1,75
0,743
1,396
0,504
0,29769
0,21
1,20607
0,1262
1,1339
0,25370
0,391
0,6
0,219
1,13059
0,7737
0,115
1,8903
0,1120
1,29739
0,22687
1,5453
0,4682
0,1
0,1
0,358
1,3583
0,3256
0,31489
0,46920
0,1
1,1430
1,186
1,16
1,691
1,331
0,58
0,5092
1,40568
1,103
1,1735
0,3
1,25985
0,494
1,2402
1,173
0,143
0,4340
1,15440
1,394
1,6991
1,28
0,916
1,24351
1,4572
0,43
1,5
1,6081
1,319
1,975
0,70
